node,community
1061,0
1239,0
1271,0
3313,0
1285,0
1290,0
3326,0
1301,0
3337,0
3340,0
3347,0
3355,0
1323,0
3360,0
1329,0
3365,0
1330,0
3368,0
3370,0
2661,0
2662,0
2665,0
2667,0
2668,0
2671,0
2672,0
2674,0
2675,0
2677,0
2678,0
1346,0
2682,0
2684,0
2685,0
2686,0
2687,0
2688,0
2690,0
2691,0
2692,0
2693,0
2696,0
2697,0
2700,0
2701,0
2702,0
3386,0
2707,0
2708,0
2709,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2727,0
2728,0
2730,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2739,0
2742,0
2744,0
2747,0
2748,0
2751,0
2752,0
2753,0
2758,0
2759,0
2760,0
2762,0
2764,0
2765,0
2768,0
2770,0
2771,0
2772,0
2775,0
2776,0
2778,0
2779,0
2780,0
2781,0
3402,0
2783,0
2784,0
2785,0
3403,0
2787,0
2788,0
2790,0
2791,0
2792,0
2793,0
2795,0
2796,0
2797,0
3405,0
2799,0
2801,0
2802,0
2803,0
2804,0
2805,0
2808,0
2811,0
2812,0
2813,0
2816,0
2818,0
2819,0
2820,0
2822,0
2823,0
2824,0
2825,0
2826,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2836,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2853,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2863,0
2865,0
2868,0
2869,0
2870,0
2871,0
2875,0
2876,0
2878,0
2881,0
2882,0
2883,0
3422,0
2886,0
2889,0
2892,0
2893,0
2894,0
2895,0
2898,0
2900,0
2901,0
2902,0
2903,0
2904,0
2914,0
2918,0
2921,0
2922,0
2923,0
2926,0
2930,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2941,0
2942,0
897,0
2946,0
899,0
2947,0
2949,0
2950,0
2951,0
2952,0
906,0
2954,0
2955,0
908,0
2957,0
2958,0
2961,0
2962,0
916,0
2964,0
2965,0
920,0
921,0
2968,0
922,0
2970,0
925,0
926,0
923,0
2971,0
2973,0
927,0
2975,0
928,0
932,0
2976,0
929,0
934,0
2979,0
2980,0
2983,0
2984,0
2989,0
2990,0
2991,0
2992,0
946,0
947,0
2995,0
2996,0
2997,0
950,0
952,0
953,0
2998,0
951,0
2999,0
3001,0
3002,0
959,0
3005,0
3006,0
960,0
3007,0
961,0
3009,0
3011,0
3012,0
3013,0
966,0
967,0
3015,0
972,0
3016,0
3017,0
970,0
3018,0
3019,0
3020,0
973,0
3021,0
3024,0
978,0
3031,0
3027,0
982,0
983,0
980,0
3028,0
3032,0
3034,0
3035,0
3037,0
990,0
991,0
3038,0
993,0
3039,0
995,0
998,0
3041,0
3043,0
997,0
996,0
3046,0
999,0
3048,0
3049,0
3050,0
1003,0
3051,0
1004,0
1006,0
3053,0
1008,0
3057,0
3058,0
3060,0
3061,0
3062,0
3063,0
1017,0
3066,0
3071,0
3067,0
3068,0
3069,0
3070,0
1023,0
1024,0
3072,0
1026,0
3075,0
1028,0
1029,0
3076,0
3077,0
1031,0
3079,0
1033,0
1034,0
3081,0
3082,0
1039,0
3083,0
1038,0
1040,0
3086,0
3087,0
3088,0
3089,0
3091,0
3093,0
3094,0
3100,0
1047,0
3101,0
3102,0
1049,0
3103,0
1059,0
3105,0
1054,0
3106,0
3107,0
3109,0
3110,0
1063,0
3113,0
1069,0
3118,0
1068,0
3111,0
3112,0
3122,0
3121,0
3115,0
3116,0
3117,0
1074,0
1077,0
3120,0
1073,0
1075,0
1084,0
1076,0
1078,0
1079,0
1083,0
3128,0
3131,0
1091,0
3132,0
1092,0
1086,0
3134,0
1087,0
1088,0
3138,0
3140,0
3141,0
3144,0
3145,0
1098,0
3146,0
3148,0
1101,0
3150,0
3151,0
3152,0
1110,0
3154,0
1112,0
1107,0
3155,0
3156,0
1116,0
3157,0
3159,0
3160,0
3161,0
3162,0
3164,0
1117,0
3165,0
3167,0
3168,0
3169,0
3170,0
1123,0
1124,0
1125,0
3171,0
1133,0
1126,0
3183,0
1128,0
3176,0
1132,0
1135,0
3179,0
3180,0
3181,0
3182,0
1136,0
3185,0
3186,0
3187,0
1140,0
3188,0
3189,0
3190,0
1144,0
1146,0
1153,0
1149,0
1156,0
3196,0
3197,0
1150,0
1160,0
3200,0
3201,0
1163,0
1164,0
3204,0
1157,0
3206,0
3207,0
3208,0
1161,0
3210,0
1172,0
1173,0
1165,0
3214,0
3215,0
1048,0
3217,0
3218,0
1180,0
3221,0
3230,0
1181,0
1175,0
3224,0
1184,0
1050,0
3227,0
1185,0
1182,0
3233,0
1191,0
1187,0
3235,0
3236,0
3239,0
3240,0
3241,0
3242,0
1198,0
1195,0
1201,0
1196,0
3244,0
1199,0
3245,0
1205,0
1207,0
1209,0
3258,0
3251,0
3260,0
1055,0
3261,0
3259,0
3262,0
3263,0
3264,0
1056,0
3265,0
3266,0
3270,0
3267,0
3268,0
1220,0
3271,0
1222,0
3273,0
3272,0
3276,0
3274,0
3279,0
1058,0
3278,0
3275,0
3277,0
3282,0
1230,0
1238,0
3281,0
3280,0
3285,0
3287,0
3289,0
3288,0
1243,0
3097,0
3296,0
3297,0
3291,0
1242,0
1250,0
3292,0
3298,0
3295,0
1251,0
3299,0
3306,0
3305,0
1256,0
3307,0
3302,0
3099,0
1255,0
3304,0
3308,0
3312,0
1266,0
1265,0
3310,0
1267,0
3320,0
3316,0
1274,0
1269,0
3319,0
3322,0
3323,0
3321,0
1272,0
3329,0
3327,0
1283,0
1280,0
1278,0
3334,0
3335,0
3328,0
3330,0
3331,0
3332,0
1287,0
1288,0
3342,0
3343,0
1289,0
3336,0
3338,0
1291,0
1293,0
3341,0
3344,0
3345,0
3346,0
3350,0
3354,0
3351,0
3352,0
3349,0
1302,0
3359,0
1305,0
3353,0
1307,0
3356,0
3357,0
3361,0
3358,0
1312,0
1317,0
3367,0
1321,0
3369,0
3371,0
3373,0
3374,0
3366,0
1328,0
3376,0
3378,0
3379,0
3372,0
1325,0
1331,0
1327,0
3375,0
3377,0
1335,0
1336,0
3380,0
3381,0
3385,0
1341,0
3383,0
1337,0
1344,0
1340,0
1339,0
3389,0
3391,0
1351,0
3393,0
3395,0
3398,0
3396,0
3401,0
3397,0
1352,0
1359,0
3408,0
3409,0
3407,0
3404,0
1361,0
3410,0
3406,0
3412,0
1360,0
1367,0
1370,0
3411,0
1365,0
1369,0
3416,0
3415,0
3420,0
3421,0
3425,0
3418,0
3419,0
1375,0
3427,0
3424,0
1376,0
1377,0
3124,0
1380,0
3434,0
1383,0
3429,0
3432,0
3431,0
3125,0
1388,0
1389,0
3126,0
1393,0
1390,0
1391,0
1398,0
1401,0
1399,0
1402,0
1405,0
1407,0
1409,0
1410,0
1411,0
1416,0
1419,0
1420,0
1421,0
3133,0
1431,0
1433,0
1434,0
1437,0
1439,0
1440,0
1441,0
1442,0
3136,0
1445,0
1447,0
1449,0
1450,0
1456,0
1457,0
1458,0
1460,0
1461,0
1463,0
1467,0
1470,0
1471,0
1476,0
1477,0
1480,0
1483,0
1484,0
1485,0
1488,0
1491,0
1494,0
1498,0
1501,0
1505,0
1509,0
1511,0
1513,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1527,0
1528,0
1530,0
1532,0
1534,0
1535,0
1537,0
1538,0
1539,0
1542,0
1544,0
1547,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1559,0
1561,0
1563,0
1564,0
1567,0
1570,0
1571,0
1572,0
1579,0
1580,0
1584,0
1585,0
1588,0
1589,0
1130,0
1590,0
1593,0
1594,0
1597,0
1598,0
1600,0
1603,0
1604,0
1605,0
1608,0
1609,0
1610,0
1612,0
1613,0
1614,0
1615,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
3172,0
1626,0
3173,0
1632,0
1637,0
3175,0
1639,0
1641,0
1642,0
1643,0
1644,0
3177,0
1651,0
1652,0
1653,0
3178,0
1656,0
1659,0
1662,0
1663,0
1665,0
1666,0
1668,0
1669,0
1670,0
1674,0
1675,0
1676,0
1678,0
1683,0
1684,0
1685,0
1687,0
1688,0
1689,0
1697,0
1698,0
1700,0
1701,0
1702,0
1705,0
1707,0
1708,0
1710,0
1712,0
1714,0
1717,0
3191,0
1719,0
1721,0
1722,0
1723,0
1724,0
3192,0
1726,0
1730,0
1734,0
3194,0
1735,0
1736,0
1737,0
1741,0
1746,0
1750,0
1752,0
1753,0
1754,0
3198,0
1757,0
1758,0
3199,0
1761,0
1765,0
1768,0
1769,0
1771,0
1772,0
1774,0
1775,0
1779,0
3203,0
1780,0
1782,0
1789,0
3205,0
1791,0
1792,0
1793,0
1795,0
1796,0
1797,0
1799,0
1800,0
1803,0
1804,0
1805,0
1806,0
1809,0
3209,0
1811,0
1810,0
1174,0
1813,0
1816,0
1817,0
1819,0
3211,0
1821,0
1822,0
1823,0
3212,0
1825,0
1826,0
1827,0
1178,0
1832,0
1833,0
1835,0
1836,0
1838,0
1839,0
1842,0
1843,0
3216,0
1845,0
1846,0
1849,0
1851,0
1852,0
1854,0
1856,0
1858,0
3219,0
1860,0
1861,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1874,0
3222,0
1877,0
1879,0
3223,0
1883,0
1886,0
1888,0
3225,0
1891,0
1898,0
1900,0
1902,0
1905,0
1908,0
1909,0
1911,0
3246,0
1211,0
3247,0
3248,0
3249,0
1214,0
3252,0
3253,0
3254,0
1219,0
3255,0
3256,0
107,1
348,1
349,1
350,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
394,1
395,1
396,1
397,1
398,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
579,1
580,1
581,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
596,1
597,1
598,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
629,1
630,1
631,1
633,1
634,1
636,1
637,1
638,1
639,1
641,1
642,1
644,1
645,1
646,1
648,1
649,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
660,1
663,1
664,1
666,1
667,1
668,1
669,1
671,1
672,1
673,1
674,1
676,1
677,1
678,1
679,1
680,1
682,1
683,1
684,1
685,1
896,1
898,1
900,1
902,1
904,1
905,1
907,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
917,1
918,1
919,1
924,1
930,1
931,1
933,1
935,1
936,1
937,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
948,1
949,1
954,1
955,1
956,1
957,1
962,1
964,1
965,1
968,1
969,1
971,1
974,1
975,1
976,1
977,1
979,1
981,1
984,1
985,1
986,1
987,1
988,1
989,1
994,1
1000,1
1001,1
1002,1
1005,1
1007,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1018,1
1019,1
1020,1
1021,1
1022,1
1025,1
1027,1
1030,1
1032,1
1035,1
1036,1
1037,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1051,1
1052,1
1053,1
1057,1
1060,1
1062,1
1064,1
1065,1
1066,1
1067,1
1070,1
1071,1
1072,1
1080,1
1081,1
1082,1
1089,1
1090,1
1093,1
1094,1
1095,1
1096,1
1099,1
1100,1
1102,1
1103,1
1104,1
1105,1
1106,1
1108,1
1109,1
1111,1
1113,1
1114,1
1115,1
1119,1
1120,1
1121,1
1122,1
1127,1
1129,1
1131,1
1134,1
1138,1
1139,1
1141,1
1142,1
1143,1
1145,1
1147,1
1148,1
1151,1
1152,1
1154,1
1155,1
1158,1
1159,1
1162,1
1166,1
1167,1
1168,1
1169,1
1170,1
1176,1
1177,1
1179,1
1183,1
1188,1
1189,1
1190,1
1192,1
1194,1
1197,1
1200,1
1202,1
1203,1
1204,1
1206,1
1208,1
1210,1
1212,1
1213,1
1215,1
1217,1
1218,1
1221,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1231,1
1233,1
1234,1
1235,1
1236,1
1237,1
1240,1
1241,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1252,1
1253,1
1254,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1268,1
1270,1
1273,1
1275,1
1276,1
1277,1
1279,1
1281,1
1282,1
1284,1
1286,1
1292,1
1294,1
1295,1
1296,1
1298,1
1299,1
1300,1
1303,1
1304,1
1306,1
1308,1
1309,1
1310,1
1311,1
1313,1
1315,1
1316,1
1318,1
1320,1
1322,1
1324,1
1326,1
1332,1
1334,1
1338,1
1342,1
1343,1
1345,1
1347,1
1348,1
1349,1
1350,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1362,1
1364,1
1366,1
1368,1
1371,1
1372,1
1373,1
1374,1
1379,1
1381,1
1382,1
1384,1
1385,1
1386,1
1392,1
1394,1
1395,1
1396,1
1397,1
1400,1
1403,1
1404,1
1406,1
1408,1
1412,1
1413,1
1414,1
1415,1
1417,1
1418,1
1422,1
1423,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1432,1
1435,1
1436,1
1438,1
1443,1
1444,1
1446,1
1448,1
1451,1
1453,1
1454,1
1455,1
1459,1
1462,1
1464,1
1466,1
1469,1
1472,1
1473,1
1474,1
1475,1
1478,1
1479,1
1481,1
1482,1
1487,1
1489,1
1490,1
1492,1
1495,1
1496,1
1497,1
1499,1
1500,1
1502,1
1503,1
1504,1
1506,1
1507,1
1508,1
1510,1
1512,1
1514,1
1515,1
1525,1
1526,1
1529,1
1531,1
1536,1
1540,1
1541,1
1543,1
1545,1
1546,1
1550,1
1558,1
1560,1
1562,1
1565,1
1566,1
1569,1
1573,1
1574,1
1575,1
1576,1
1578,1
1581,1
1582,1
1583,1
1586,1
1587,1
1591,1
1592,1
1595,1
1596,1
1599,1
1602,1
1606,1
1607,1
1611,1
1616,1
1624,1
1625,1
1627,1
1628,1
1630,1
1631,1
1633,1
1634,1
1635,1
1636,1
1638,1
1640,1
1645,1
1646,1
1647,1
1649,1
1650,1
1654,1
1655,1
1657,1
1658,1
1660,1
1661,1
1664,1
1667,1
1671,1
1672,1
1673,1
1677,1
1679,1
1680,1
1681,1
1682,1
1686,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1699,1
1703,1
1704,1
1706,1
1709,1
1711,1
1713,1
1715,1
1716,1
1720,1
1725,1
1727,1
1728,1
1729,1
1731,1
1732,1
1738,1
1739,1
1740,1
1742,1
1743,1
1744,1
1745,1
1748,1
1749,1
1751,1
1755,1
1756,1
1759,1
1760,1
1762,1
1763,1
1764,1
1766,1
1767,1
1770,1
1773,1
1776,1
1777,1
1778,1
1781,1
1783,1
1785,1
1786,1
1788,1
1790,1
1794,1
1801,1
1807,1
1808,1
1812,1
1814,1
1815,1
1818,1
1820,1
1824,1
1828,1
1829,1
1830,1
1831,1
1834,1
1840,1
1841,1
1844,1
1847,1
1848,1
1850,1
1853,1
1855,1
1857,1
1859,1
1862,1
1869,1
1870,1
1871,1
1872,1
1873,1
1875,1
1876,1
1878,1
1881,1
1882,1
1884,1
1885,1
1887,1
1889,1
1890,1
1893,1
1894,1
1896,1
1897,1
1899,1
1901,1
1903,1
1904,1
1906,1
1907,1
1910,1
1967,1
857,2
862,2
865,2
868,2
1085,2
3437,2
3438,2
3439,2
3440,2
3441,2
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
3450,2
3451,2
3452,2
3453,2
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
3460,2
3461,2
3462,2
3463,2
3464,2
3465,2
3466,2
3467,2
3468,2
3469,2
3470,2
3471,2
3472,2
3473,2
3474,2
3475,2
3476,2
3477,2
3478,2
3479,2
3480,2
3481,2
3482,2
3483,2
3484,2
3485,2
3486,2
3487,2
3488,2
3489,2
3490,2
3491,2
3492,2
3493,2
3494,2
3495,2
3496,2
3497,2
3498,2
3499,2
3500,2
3501,2
3502,2
3503,2
3504,2
3505,2
3506,2
3507,2
3508,2
3509,2
3510,2
3511,2
3512,2
3513,2
3514,2
3515,2
3516,2
3517,2
3518,2
3519,2
3520,2
3521,2
3522,2
3523,2
3524,2
3525,2
3526,2
3527,2
3528,2
3529,2
3530,2
3531,2
3532,2
3533,2
3534,2
3535,2
3536,2
3537,2
3538,2
3539,2
3540,2
3541,2
3542,2
3543,2
3544,2
3545,2
3546,2
3547,2
3548,2
3549,2
3550,2
3551,2
3552,2
3553,2
3554,2
3555,2
3556,2
3557,2
3558,2
3559,2
3560,2
3561,2
3562,2
3563,2
3564,2
3565,2
3566,2
3567,2
3568,2
3569,2
3570,2
3571,2
3572,2
3573,2
3574,2
3575,2
3576,2
3577,2
3578,2
3579,2
3580,2
3581,2
3582,2
3583,2
3584,2
3585,2
3586,2
3587,2
3588,2
3589,2
3590,2
3591,2
3592,2
3593,2
3594,2
3595,2
3596,2
3597,2
3598,2
3599,2
3600,2
3601,2
3602,2
3603,2
3604,2
3605,2
3606,2
3607,2
3608,2
3609,2
3610,2
3611,2
3612,2
3613,2
3614,2
3615,2
3616,2
3617,2
3618,2
3619,2
3620,2
3621,2
3622,2
3623,2
3624,2
3625,2
3626,2
3627,2
3628,2
3629,2
3630,2
3631,2
3632,2
3633,2
