node,community
3634,2
3635,2
3636,2
3637,2
3638,2
3639,2
3640,2
3641,2
3642,2
3643,2
3644,2
3645,2
3646,2
3647,2
3648,2
3649,2
3650,2
3651,2
3652,2
3653,2
3654,2
3655,2
3656,2
3657,2
3658,2
3659,2
3660,2
3661,2
3662,2
3663,2
3664,2
3665,2
3666,2
3667,2
3668,2
3669,2
3670,2
3671,2
3672,2
3673,2
3674,2
3675,2
3676,2
3677,2
3678,2
3679,2
3680,2
3681,2
3682,2
3683,2
3684,2
3685,2
3686,2
3687,2
3688,2
3689,2
3690,2
3691,2
3692,2
3693,2
3694,2
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,2
3703,2
3704,2
3705,2
3706,2
3707,2
3708,2
3709,2
3710,2
3711,2
3712,2
3713,2
3714,2
3715,2
3716,2
3717,2
3718,2
3719,2
3720,2
3721,2
3722,2
3723,2
3724,2
3725,2
3726,2
3727,2
3728,2
3729,2
3730,2
3731,2
3732,2
3733,2
3734,2
3735,2
3736,2
3737,2
3738,2
3739,2
3740,2
3741,2
3742,2
3743,2
3744,2
3745,2
3746,2
3747,2
3748,2
3749,2
3750,2
3751,2
3752,2
3753,2
3754,2
3755,2
3756,2
3757,2
3758,2
3759,2
3760,2
3761,2
3762,2
3763,2
3764,2
3765,2
3766,2
3767,2
3768,2
3769,2
3770,2
3771,2
3772,2
3773,2
3774,2
3775,2
3776,2
3777,2
3778,2
3779,2
3780,2
3781,2
3782,2
3783,2
3784,2
3785,2
3786,2
3787,2
3788,2
3789,2
3790,2
3791,2
3792,2
3793,2
3794,2
3795,2
3796,2
3797,2
3798,2
3799,2
3800,2
3801,2
3802,2
3803,2
3804,2
3805,2
3806,2
3807,2
3808,2
3809,2
3810,2
3811,2
3812,2
3813,2
3814,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3823,2
3824,2
3825,2
3826,2
3827,2
3828,2
3829,2
3830,2
3831,2
3832,2
3833,2
3834,2
3835,2
3836,2
3837,2
3838,2
3839,2
3840,2
3841,2
3842,2
3843,2
3844,2
3845,2
3846,2
3847,2
3848,2
3849,2
3850,2
3851,2
3852,2
3853,2
3854,2
3855,2
3856,2
3857,2
3858,2
3859,2
3860,2
3861,2
3862,2
3863,2
3864,2
3865,2
3866,2
3867,2
3868,2
3869,2
3870,2
3871,2
3872,2
3873,2
3874,2
3875,2
3876,2
3877,2
3878,2
3879,2
3880,2
3881,2
3882,2
3883,2
3884,2
3885,2
3886,2
3887,2
3888,2
3889,2
3890,2
3891,2
3892,2
3893,2
3894,2
3895,2
3896,2
3897,2
3898,2
3899,2
3900,2
3901,2
3902,2
3903,2
3904,2
3905,2
3906,2
3907,2
3908,2
3909,2
3910,2
3911,2
3912,2
3913,2
3914,2
3915,2
3916,2
3917,2
3918,2
3919,2
3920,2
3921,2
3922,2
3923,2
3924,2
3925,2
3926,2
3927,2
3928,2
3929,2
3930,2
3931,2
3932,2
3933,2
3934,2
3935,2
3936,2
3937,2
3938,2
3939,2
3940,2
3941,2
3942,2
3943,2
3944,2
3945,2
3946,2
3947,2
3948,2
3949,2
3950,2
3951,2
3952,2
3953,2
3954,2
3955,2
3956,2
3957,2
3958,2
3959,2
3960,2
3961,2
3962,2
3963,2
3964,2
3965,2
3966,2
3967,2
3968,2
3969,2
3970,2
3971,2
3972,2
3973,2
3974,2
3975,2
3976,2
3977,2
3978,2
3979,2
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,3
2057,3
2058,3
2061,3
2062,3
2065,3
2066,3
2067,3
2068,3
2070,3
2071,3
2072,3
2075,3
2076,3
2079,3
2080,3
2081,3
2082,3
2085,3
2087,3
2089,3
2091,3
2092,3
2094,3
2096,3
2097,3
2099,3
2100,3
2101,3
2102,3
2105,3
2106,3
2107,3
2110,3
2111,3
2113,3
2114,3
2116,3
2117,3
2119,3
2120,3
2125,3
2126,3
2127,3
2128,3
2129,3
2130,3
2132,3
2133,3
2134,3
2135,3
2137,3
2138,3
2141,3
2143,3
2144,3
2145,3
2146,3
2147,3
2148,3
2149,3
2151,3
2152,3
2153,3
2155,3
2156,3
2157,3
2158,3
2159,3
2160,3
2161,3
2162,3
2163,3
2166,3
2167,3
2168,3
2169,3
2170,3
2171,3
2173,3
2174,3
2175,3
2176,3
2177,3
2178,3
2180,3
2181,3
2182,3
2183,3
2185,3
2186,3
2187,3
2189,3
2191,3
2192,3
2193,3
2194,3
2195,3
2196,3
2197,3
2198,3
2199,3
2202,3
2203,3
2204,3
2205,3
2207,3
2208,3
2209,3
2211,3
2214,3
2215,3
2217,3
2219,3
2221,3
2222,3
2223,3
2224,3
2225,3
2226,3
2227,3
2228,3
2230,3
2231,3
2232,3
2234,3
2235,3
2236,3
2238,3
2239,3
2241,3
2242,3
2243,3
2245,3
2246,3
2247,3
2248,3
2249,3
2250,3
2251,3
2252,3
2254,3
2255,3
2256,3
2259,3
2260,3
2262,3
2263,3
2264,3
2265,3
2267,3
2268,3
2269,3
2270,3
2272,3
2273,3
2274,3
2277,3
2279,3
2280,3
2281,3
2282,3
2283,3
2284,3
2285,3
2286,3
2288,3
2289,3
2291,3
2292,3
2293,3
2294,3
2295,3
2296,3
2297,3
2298,3
2301,3
2302,3
2303,3
2304,3
2305,3
2310,3
2312,3
2313,3
2314,3
2315,3
2316,3
2317,3
2318,3
2319,3
2320,3
2321,3
2322,3
2325,3
2327,3
2328,3
2330,3
2332,3
2333,3
2335,3
2336,3
2337,3
2338,3
2341,3
2342,3
2343,3
2344,3
2345,3
2346,3
2347,3
2349,3
2350,3
2351,3
2355,3
2357,3
2358,3
2360,3
2361,3
2362,3
2364,3
2365,3
2366,3
2367,3
2368,3
2371,3
2372,3
2373,3
2375,3
2377,3
2378,3
2379,3
2380,3
2382,3
2383,3
2384,3
2385,3
2387,3
2388,3
2389,3
2390,3
2391,3
2393,3
2394,3
2396,3
2397,3
2398,3
2399,3
2400,3
2401,3
2402,3
2403,3
2405,3
2406,3
2411,3
2412,3
2413,3
2415,3
2416,3
2417,3
2419,3
2420,3
2421,3
2422,3
2424,3
2425,3
2426,3
2427,3
2429,3
2431,3
2432,3
2434,3
2435,3
2436,3
2437,3
2438,3
2439,3
2440,3
2441,3
2443,3
2444,3
2445,3
2447,3
2448,3
2449,3
2450,3
2451,3
2452,3
2453,3
2454,3
2455,3
2456,3
2457,3
2458,3
2459,3
2461,3
2463,3
2465,3
2466,3
2468,3
2470,3
2471,3
2472,3
2473,3
2474,3
2475,3
2476,3
2478,3
2479,3
2480,3
2481,3
2483,3
2486,3
2487,3
2488,3
2490,3
2491,3
2493,3
2494,3
2496,3
2497,3
2498,3
2501,3
2502,3
2503,3
2505,3
2508,3
2509,3
2510,3
2511,3
2512,3
2513,3
2514,3
2515,3
2516,3
2517,3
2518,3
2519,3
2522,3
2523,3
2525,3
2527,3
2528,3
2529,3
2530,3
2531,3
2533,3
2534,3
2535,3
2537,3
2538,3
2540,3
2541,3
2543,3
2544,3
2545,3
2547,3
2548,3
2555,3
2557,3
2558,3
2562,3
2565,3
2566,3
2567,3
2568,3
2569,3
2570,3
2571,3
2572,3
2576,3
2577,3
2580,3
2581,3
2582,3
2583,3
2584,3
2585,3
2587,3
2588,3
2589,3
2592,3
2594,3
2595,3
2596,3
2597,3
2598,3
2599,3
2603,3
2605,3
2608,3
2609,3
2610,3
2612,3
2614,3
2616,3
2617,3
2618,3
2620,3
2621,3
2622,3
2626,3
2627,3
2628,3
2629,3
2632,3
2633,3
2634,3
2635,3
2636,3
2637,3
2639,3
2640,3
2641,3
2642,3
2643,3
2644,3
2645,3
2647,3
2648,3
2649,3
2650,3
2651,3
2652,3
2653,3
2656,3
2657,3
2658,3
2659,3
2660,3
1465,3
1577,3
1718,3
1912,3
1913,3
1914,3
1915,3
1916,3
1919,3
1920,3
1921,3
1922,3
1923,3
1924,3
1926,3
1927,3
1928,3
1930,3
1931,3
1932,3
1933,3
1934,3
1935,3
1936,3
1937,3
1939,3
1940,3
1941,3
1942,3
1944,3
1945,3
1947,3
1948,3
1949,3
1950,3
1951,3
1952,3
1954,3
1955,3
1956,3
1957,3
1958,3
1959,3
1960,3
1961,3
1964,3
1965,3
1968,3
1969,3
1970,3
1972,3
1973,3
1974,3
1975,3
1976,3
1977,3
1978,3
1980,3
1981,3
1982,3
1987,3
1988,3
1990,3
1991,3
1992,3
1994,3
1995,3
1996,3
1998,3
1999,3
2000,3
2001,3
2002,3
2003,3
2004,3
2006,3
2007,3
2008,3
2009,3
2010,3
2011,3
2012,3
2013,3
2014,3
2015,3
2016,3
2017,3
2018,3
2019,3
2022,3
2023,3
2024,3
2025,3
2026,3
2027,3
2028,3
2029,3
2031,3
2032,3
2034,3
2035,3
2036,3
2038,3
2039,3
2041,3
2042,3
2044,3
2047,3
0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
1171,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
1193,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
179,4
177,4
178,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,4
199,4
200,4
201,4
202,4
203,4
204,4
205,4
206,4
209,4
210,4
207,4
208,4
211,4
212,4
215,4
213,4
214,4
216,4
217,4
218,4
3290,4
219,4
220,4
221,4
222,4
223,4
224,4
225,4
226,4
227,4
228,4
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,4
237,4
238,4
239,4
240,4
241,4
242,4
243,4
244,4
245,4
246,4
247,4
248,4
249,4
250,4
251,4
252,4
253,4
254,4
255,4
256,4
257,4
258,4
259,4
260,4
261,4
262,4
263,4
264,4
265,4
266,4
267,4
268,4
269,4
270,4
271,4
1297,4
273,4
272,4
274,4
275,4
276,4
277,4
278,4
279,4
280,4
281,4
282,4
287,4
283,4
284,4
285,4
286,4
292,4
288,4
289,4
290,4
291,4
293,4
294,4
295,4
296,4
297,4
298,4
299,4
300,4
301,4
302,4
303,4
304,4
305,4
306,4
307,4
308,4
309,4
310,4
311,4
312,4
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,4
330,4
335,4
331,4
332,4
333,4
334,4
336,4
337,4
338,4
339,4
340,4
341,4
342,4
343,4
344,4
345,4
346,4
347,4
351,4
1387,4
364,4
393,4
399,4
427,4
441,4
454,4
1486,4
464,4
476,4
501,4
1549,4
549,4
564,4
2704,4
2740,4
2814,4
2838,4
2885,4
3003,4
3073,5
3078,5
3080,5
3084,5
3085,5
3090,5
3092,5
3095,5
3096,5
3098,5
3104,5
3108,5
3114,5
3119,5
3123,5
3129,5
3130,5
3135,5
3137,5
3139,5
3142,5
3143,5
3149,5
3153,5
3158,5
3163,5
3166,5
3174,5
2663,5
2664,5
2666,5
2669,5
3184,5
2673,5
2676,5
2679,5
2680,5
3193,5
2681,5
3195,5
2683,5
2689,5
3202,5
2694,5
2695,5
2698,5
3213,5
2705,5
2706,5
3220,5
2710,5
3226,5
3228,5
3229,5
2717,5
3231,5
3232,5
3234,5
3237,5
2726,5
3238,5
2729,5
2731,5
3243,5
3250,5
2738,5
2741,5
2743,5
2745,5
2746,5
3257,5
2749,5
2750,5
2754,5
2755,5
2756,5
3269,5
2757,5
2761,5
2763,5
2766,5
2769,5
3284,5
2773,5
3286,5
2777,5
3293,5
3294,5
2782,5
2786,5
3300,5
2789,5
3301,5
3303,5
2794,5
2798,5
2800,5
3315,5
3317,5
2806,5
2807,5
2809,5
2810,5
3324,5
2815,5
3333,5
2821,5
3339,5
2827,5
2835,5
3348,5
2837,5
2839,5
2850,5
2851,5
2852,5
3362,5
3363,5
3364,5
2854,5
2862,5
2864,5
2866,5
2867,5
2872,5
3384,5
2873,5
2874,5
3388,5
3387,5
2877,5
3390,5
3392,5
2880,5
3394,5
2884,5
3399,5
2888,5
3400,5
2887,5
2890,5
2891,5
2896,5
2897,5
2899,5
3413,5
3414,5
2905,5
3417,5
2906,5
2908,5
2907,5
2909,5
2910,5
2911,5
2912,5
2913,5
3426,5
3428,5
2915,5
2917,5
3430,5
2916,5
2919,5
2920,5
3433,5
3435,5
2924,5
2925,5
2927,5
2928,5
2929,5
3436,5
2931,5
2940,5
2943,5
2944,5
2945,5
2948,5
2953,5
2956,5
2960,5
2963,5
2966,5
2967,5
2969,5
2974,5
2977,5
2978,5
2981,5
2985,5
2986,5
2987,5
2988,5
2993,5
2994,5
3000,5
3004,5
3010,5
3014,5
3022,5
3023,5
3025,5
3026,5
3029,5
3030,5
3033,5
3036,5
3040,5
3042,5
3044,5
3045,5
3047,5
3052,5
3054,5
3056,5
3059,5
3064,5
3065,5
2560,6
2561,6
2563,6
2564,6
2055,6
2056,6
2059,6
2060,6
2573,6
2574,6
2575,6
2063,6
2064,6
2578,6
2579,6
2069,6
2040,6
2073,6
2074,6
2586,6
2077,6
2590,6
2591,6
2078,6
2593,6
2083,6
2084,6
2086,6
2600,6
2088,6
2601,6
2602,6
2090,6
2604,6
2606,6
2093,6
2095,6
2607,6
2098,6
2611,6
2613,6
2046,6
2103,6
2104,6
2615,6
2619,6
2108,6
2109,6
2623,6
2112,6
2624,6
2625,6
2115,6
2630,6
2631,6
2118,6
2121,6
2122,6
2123,6
2124,6
2638,6
2131,6
2646,6
2136,6
2139,6
2140,6
2654,6
2142,6
2655,6
2150,6
2154,6
2164,6
2165,6
2172,6
2179,6
2184,6
2188,6
2190,6
2200,6
2201,6
2206,6
2210,6
2212,6
2213,6
2216,6
2218,6
2220,6
2229,6
2233,6
2237,6
2240,6
2244,6
2253,6
2257,6
2258,6
2261,6
2266,6
2271,6
2275,6
2276,6
2278,6
2287,6
2290,6
2299,6
2300,6
2306,6
2307,6
2308,6
2309,6
2311,6
2323,6
2324,6
2326,6
2329,6
2331,6
2334,6
2339,6
2340,6
2348,6
2352,6
2353,6
2354,6
2356,6
2359,6
2363,6
2369,6
2370,6
2374,6
2376,6
2381,6
2386,6
2392,6
2395,6
2404,6
2407,6
2408,6
2409,6
2410,6
2414,6
2418,6
2423,6
2428,6
1917,6
2430,6
1918,6
2433,6
1925,6
1929,6
2442,6
2446,6
1938,6
1943,6
1946,6
2460,6
2462,6
2464,6
1953,6
2467,6
2469,6
1962,6
1963,6
2477,6
1966,6
2482,6
1971,6
2484,6
2485,6
2489,6
1979,6
2492,6
2495,6
1983,6
1984,6
1985,6
1986,6
2499,6
1989,6
2500,6
2504,6
1993,6
2506,6
2507,6
1997,6
2005,6
2520,6
2521,6
2524,6
2526,6
2532,6
2021,6
2020,6
2536,6
2539,6
2542,6
2030,6
2033,6
2546,6
2037,6
2550,6
2551,6
2552,6
2553,6
2554,6
2043,6
2556,6
2045,6
2549,6
2559,6
686,7
687,7
688,7
689,7
690,7
691,7
692,7
693,7
694,7
695,7
696,7
697,7
698,7
699,7
700,7
701,7
702,7
703,7
704,7
705,7
706,7
707,7
708,7
709,7
710,7
711,7
712,7
713,7
714,7
715,7
716,7
717,7
718,7
719,7
720,7
721,7
722,7
723,7
724,7
725,7
726,7
727,7
728,7
729,7
730,7
731,7
732,7
733,7
734,7
735,7
736,7
737,7
738,7
739,7
740,7
741,7
742,7
743,7
744,7
745,7
746,7
747,7
748,7
749,7
750,7
751,7
752,7
753,7
754,7
755,7
756,7
757,7
758,7
759,7
760,7
761,7
762,7
763,7
764,7
765,7
766,7
767,7
768,7
769,7
770,7
771,7
772,7
773,7
774,7
775,7
776,7
777,7
778,7
779,7
780,7
781,7
782,7
783,7
784,7
785,7
786,7
787,7
788,7
789,7
790,7
791,7
792,7
793,7
794,7
795,7
796,7
797,7
798,7
799,7
800,7
801,7
802,7
803,7
804,7
805,7
806,7
807,7
808,7
809,7
810,7
811,7
812,7
813,7
814,7
815,7
816,7
817,7
818,7
819,7
820,7
821,7
822,7
823,7
824,7
825,7
826,7
827,7
828,7
829,7
830,7
831,7
832,7
833,7
834,7
835,7
836,7
837,7
838,7
839,7
840,7
841,7
842,7
843,7
844,7
845,7
846,7
847,7
848,7
849,7
850,7
851,7
852,7
853,7
854,7
855,7
856,7
858,7
859,7
860,7
861,7
863,7
864,7
866,7
867,7
869,7
870,7
871,7
872,7
873,7
874,7
875,7
876,7
877,7
878,7
879,7
880,7
881,7
882,7
883,7
884,7
885,7
886,7
887,7
888,7
889,7
890,7
891,7
892,7
893,7
894,7
895,7
3980,8
3981,8
3982,8
3983,8
3984,8
3985,8
3986,8
3987,8
3988,8
3989,8
3990,8
3991,8
3992,8
3993,8
3994,8
3995,8
3996,8
3997,8
3998,8
3999,8
4000,8
4001,8
4002,8
4003,8
4004,8
4005,8
4006,8
4007,8
4008,8
4009,8
4010,8
4011,8
4012,8
4013,8
4014,8
4015,8
4016,8
4017,8
4018,8
4019,8
4020,8
4021,8
4022,8
4023,8
4024,8
4025,8
4026,8
4027,8
4028,8
4029,8
4030,8
4031,8
4032,8
4033,8
4034,8
4035,8
4036,8
4037,8
4038,8
901,9
1798,9
903,9
1802,9
1548,9
1424,9
1568,9
1186,9
1314,9
1319,9
938,9
1452,9
1837,9
1333,9
1468,9
958,9
1216,9
1601,9
963,9
1733,9
1097,9
1232,9
1747,9
1363,9
1493,9
1880,9
1629,9
1118,9
992,9
1378,9
1892,9
1895,9
1648,9
1137,9
1784,9
1787,9
1533,9
576,10
640,10
577,10
578,10
643,10
582,10
583,10
647,10
650,10
658,10
595,10
659,10
661,10
662,10
599,10
600,10
665,10
670,10
675,10
615,10
681,10
627,10
628,10
632,10
635,10
3008,11
2699,11
2703,11
2767,11
2959,11
2834,11
3283,11
2972,11
3423,11
2982,11
3309,11
2670,11
3311,11
3314,11
3382,11
3318,11
3325,11
2879,11
2817,12
3074,12
2774,12
3127,12
3147,12
3055,12
