degree,count,fraction
1,75,0.018568952711067097
2,98,0.024263431542461005
3,93,0.0230255013617232
4,99,0.024511017578608567
5,93,0.0230255013617232
6,98,0.024263431542461005
7,98,0.024263431542461005
8,111,0.027482050012379303
9,100,0.02475860361475613
10,95,0.02352067343401832
11,81,0.020054468927952464
12,82,0.020302054964100025
13,79,0.01955929685565734
14,87,0.02153998514483783
15,106,0.026244119831641495
16,82,0.020302054964100025
17,76,0.018816538747214655
18,73,0.018073780638771974
19,72,0.017826194602624412
20,63,0.01559792027729636
21,52,0.012874473879673186
22,63,0.01559792027729636
23,53,0.013122059915820748
24,60,0.014855162168853677
25,55,0.01361723198811587
26,56,0.01386481802426343
27,49,0.012131715771230503
28,37,0.009160683337459768
29,38,0.009408269373607328
30,40,0.009903441445902451
31,38,0.009408269373607328
32,44,0.010893785590492696
33,35,0.008665511265164644
34,43,0.010646199554345134
35,36,0.008913097301312206
36,43,0.010646199554345134
37,43,0.010646199554345134
38,44,0.010893785590492696
39,29,0.007179995048279277
40,27,0.006684822975984155
41,29,0.007179995048279277
42,21,0.005199306759098787
43,29,0.007179995048279277
44,21,0.005199306759098787
45,19,0.004704134686803664
46,24,0.0059420648675414705
47,24,0.0059420648675414705
48,24,0.0059420648675414705
49,33,0.008170339192869523
50,25,0.006189650903689032
51,20,0.0049517207229512255
52,19,0.004704134686803664
53,15,0.0037137905422134194
54,23,0.00569447883139391
55,23,0.00569447883139391
56,18,0.004456548650656103
57,23,0.00569447883139391
58,15,0.0037137905422134194
59,11,0.002723446397623174
60,18,0.004456548650656103
61,18,0.004456548650656103
62,16,0.003961376578360981
63,23,0.00569447883139391
64,13,0.0032186184699182965
65,20,0.0049517207229512255
66,22,0.005446892795246348
67,13,0.0032186184699182965
68,16,0.003961376578360981
69,14,0.0034662045060658577
70,17,0.004208962614508541
71,18,0.004456548650656103
72,15,0.0037137905422134194
73,10,0.0024758603614756128
74,10,0.0024758603614756128
75,8,0.0019806882891804903
76,15,0.0037137905422134194
77,10,0.0024758603614756128
78,11,0.002723446397623174
79,16,0.003961376578360981
80,8,0.0019806882891804903
81,4,0.0009903441445902451
82,12,0.0029710324337707352
83,17,0.004208962614508541
84,12,0.0029710324337707352
85,10,0.0024758603614756128
86,9,0.0022282743253280515
87,5,0.0012379301807378064
88,9,0.0022282743253280515
89,9,0.0022282743253280515
90,7,0.0017331022530329288
91,9,0.0022282743253280515
92,10,0.0024758603614756128
93,11,0.002723446397623174
94,7,0.0017331022530329288
95,9,0.0022282743253280515
96,11,0.002723446397623174
97,8,0.0019806882891804903
98,5,0.0012379301807378064
99,11,0.002723446397623174
100,10,0.0024758603614756128
101,4,0.0009903441445902451
102,9,0.0022282743253280515
103,6,0.0014855162168853676
104,6,0.0014855162168853676
105,7,0.0017331022530329288
106,9,0.0022282743253280515
107,9,0.0022282743253280515
108,6,0.0014855162168853676
109,9,0.0022282743253280515
110,4,0.0009903441445902451
111,1,0.0002475860361475613
112,7,0.0017331022530329288
113,8,0.0019806882891804903
114,4,0.0009903441445902451
115,10,0.0024758603614756128
116,6,0.0014855162168853676
117,9,0.0022282743253280515
119,4,0.0009903441445902451
120,5,0.0012379301807378064
121,6,0.0014855162168853676
122,12,0.0029710324337707352
123,11,0.002723446397623174
124,9,0.0022282743253280515
125,5,0.0012379301807378064
126,6,0.0014855162168853676
127,4,0.0009903441445902451
128,5,0.0012379301807378064
129,4,0.0009903441445902451
130,6,0.0014855162168853676
131,6,0.0014855162168853676
132,4,0.0009903441445902451
133,3,0.0007427581084426838
134,3,0.0007427581084426838
135,7,0.0017331022530329288
136,4,0.0009903441445902451
137,5,0.0012379301807378064
138,2,0.0004951720722951226
139,5,0.0012379301807378064
140,3,0.0007427581084426838
141,7,0.0017331022530329288
142,7,0.0017331022530329288
144,1,0.0002475860361475613
145,3,0.0007427581084426838
146,5,0.0012379301807378064
147,6,0.0014855162168853676
148,3,0.0007427581084426838
149,1,0.0002475860361475613
150,2,0.0004951720722951226
151,5,0.0012379301807378064
152,4,0.0009903441445902451
153,2,0.0004951720722951226
154,4,0.0009903441445902451
155,5,0.0012379301807378064
156,6,0.0014855162168853676
157,1,0.0002475860361475613
158,5,0.0012379301807378064
159,3,0.0007427581084426838
160,6,0.0014855162168853676
161,4,0.0009903441445902451
162,2,0.0004951720722951226
163,1,0.0002475860361475613
164,4,0.0009903441445902451
165,5,0.0012379301807378064
166,4,0.0009903441445902451
167,2,0.0004951720722951226
168,5,0.0012379301807378064
169,3,0.0007427581084426838
170,3,0.0007427581084426838
171,3,0.0007427581084426838
172,3,0.0007427581084426838
173,6,0.0014855162168853676
174,2,0.0004951720722951226
175,2,0.0004951720722951226
176,4,0.0009903441445902451
177,4,0.0009903441445902451
178,5,0.0012379301807378064
179,3,0.0007427581084426838
180,2,0.0004951720722951226
181,2,0.0004951720722951226
182,5,0.0012379301807378064
183,3,0.0007427581084426838
184,3,0.0007427581084426838
185,4,0.0009903441445902451
186,4,0.0009903441445902451
187,4,0.0009903441445902451
188,4,0.0009903441445902451
189,3,0.0007427581084426838
190,6,0.0014855162168853676
191,4,0.0009903441445902451
192,2,0.0004951720722951226
193,3,0.0007427581084426838
194,1,0.0002475860361475613
195,4,0.0009903441445902451
196,2,0.0004951720722951226
197,3,0.0007427581084426838
198,5,0.0012379301807378064
199,2,0.0004951720722951226
200,1,0.0002475860361475613
201,4,0.0009903441445902451
202,2,0.0004951720722951226
203,2,0.0004951720722951226
204,1,0.0002475860361475613
205,4,0.0009903441445902451
207,3,0.0007427581084426838
209,1,0.0002475860361475613
210,1,0.0002475860361475613
211,1,0.0002475860361475613
217,1,0.0002475860361475613
220,1,0.0002475860361475613
221,1,0.0002475860361475613
222,1,0.0002475860361475613
223,1,0.0002475860361475613
224,1,0.0002475860361475613
226,1,0.0002475860361475613
229,1,0.0002475860361475613
231,1,0.0002475860361475613
234,2,0.0004951720722951226
235,1,0.0002475860361475613
245,1,0.0002475860361475613
254,1,0.0002475860361475613
291,1,0.0002475860361475613
294,1,0.0002475860361475613
347,1,0.0002475860361475613
547,1,0.0002475860361475613
755,1,0.0002475860361475613
792,1,0.0002475860361475613
1045,1,0.0002475860361475613
